isogroupDN93671_c0_g1	GO:0070062;GO:0005615;GO:0000139;GO:0042803;GO:0010634;GO:0010718;GO:0070374
isogroupDN73588_c1_g1	GO:0045296;GO:0044877
isogroupDN3932_c0_g1	GO:0005737;GO:0005509
isogroupDN45294_c0_g1	GO:0031225;GO:0016324;GO:0016323;GO:0060170;GO:0005929;GO:0005576;GO:0000922;GO:0005509
isogroupDN74084_c2_g1	GO:0005829;GO:0000077;GO:0032515;GO:0043666;GO:0031929
isogroupDN69687_c2_g1	GO:0005634;GO:0003677;GO:0042802;GO:0006325;GO:0045665;GO:0033234;GO:0000122;GO:0010468;GO:0006355
isogroupDN74440_c3_g2	GO:0030173;GO:0016021;GO:0008375;GO:0030145;GO:0016266;GO:0006493
isogroupDN28223_c0_g1	GO:0016021;GO:0031224;GO:0005741;GO:0005739;GO:0071392;GO:0043249;GO:0045648
isogroupDN73398_c2_g1	GO:0016021;GO:0016020;GO:0005262;GO:0005509;GO:0030246;GO:0001965;GO:0050982
isogroupDN66271_c2_g1	GO:0016021;GO:0005886;GO:0005262;GO:0008066;GO:0015276;GO:0038023;GO:0006816;GO:0019722;GO:0071230
isogroupDN71667_c9_g1	GO:0005737;GO:0005925;GO:0005634;GO:0001725;GO:0046872;GO:0098609
isogroupDN38017_c0_g1	GO:0005789;GO:0005794;GO:0016021;GO:0034382;GO:0006888;GO:0051006;GO:0033578;GO:0051604;GO:0009306;GO:0090181;GO:0090207;GO:0006641
isogroupDN72636_c4_g1	GO:0005887;GO:0008519;GO:0072488
isogroupDN57704_c0_g1	GO:0005884;GO:0005737;GO:0005829;GO:0030027;GO:0005634;GO:0043204;GO:0048471;GO:0001891;GO:0001726;GO:0032587;GO:0051015;GO:0005509;GO:0051764;GO:0051017;GO:0030041;GO:0031668;GO:0032870;GO:0071447;GO:0071346;GO:0071315;GO:0034599;GO:0021549;GO:0006954;GO:0001774;GO:0043066;GO:0010629;GO:0071672;GO:0048662;GO:0030046;GO:0006911;GO:0030335;GO:0008284;GO:0032722;GO:0050921;GO:0090271;GO:1900087;GO:0032755;GO:0090026;GO:0071677;GO:0014739;GO:0045429;GO:0001934;GO:0071673;GO:0048661;GO:2000406;GO:0042102;GO:0016601;GO:0010468;GO:0048678;GO:0051602;GO:0051384;GO:0097178
isogroupDN34690_c0_g2	GO:0005829;GO:0022008
isogroupDN97941_c0_g1	GO:0031410;GO:0005829;GO:0004842
isogroupDN69180_c0_g1	GO:0016592;GO:0005654;GO:0005634;GO:0000151;GO:0004402;GO:0044877;GO:0046966;GO:0003713;GO:0003712;GO:0060261;GO:0045893;GO:0016567;GO:0019827;GO:0006366
isogroupDN70523_c2_g1	GO:0005576;GO:0016021;GO:0005886;GO:0000210;GO:0008270;GO:0007154
isogroupDN70126_c2_g4	GO:0000785;GO:0005737;GO:0005829;GO:0005654;GO:0003723;GO:0061630;GO:0004842;GO:0008270;GO:0051607;GO:0045087;GO:0032728;GO:0045893;GO:0060340;GO:0070534;GO:0006513;GO:0032479;GO:0034340
isogroupDN80128_c0_g1	GO:0005639;GO:0005887;GO:0048471;GO:0005886;GO:0098794;GO:0005524;GO:0045296;GO:0004931;GO:0042802;GO:0099604;GO:0001614;GO:0097190;GO:0070588;GO:0071318;GO:0071294;GO:0034220;GO:0051899;GO:0010614;GO:0043536;GO:0010524;GO:0050850;GO:2001028;GO:0008217;GO:0055117;GO:0055119;GO:0034405
isogroupDN18439_c0_g1	GO:0005783;GO:0005576;GO:0003756
isogroupDN73049_c1_g1	
isogroupDN72653_c1_g2	GO:0003964;GO:0006313
isogroupDN88094_c0_g1	GO:0004022;GO:0008270
isogroupDN71053_c10_g3	GO:0051260;GO:0016567
isogroupDN66752_c4_g1	GO:0005525;GO:0003924;GO:0003743
isogroupDN65320_c1_g1	GO:0003676;GO:0008270;GO:0015074
isogroupDN71837_c9_g1	GO:0005813;GO:0005737;GO:0000931;GO:0005819
isogroupDN65617_c1_g1	GO:0005524;GO:0016887
isogroupDN71058_c19_g1	GO:0004066;GO:0005524;GO:0006541;GO:0070981
isogroupDN37051_c0_g1	GO:0005737;GO:0016021;GO:0005743;GO:0005739;GO:0061668
isogroupDN71841_c0_g4	GO:0016324;GO:0005794;GO:0016021;GO:0016020;GO:0005730;GO:0005654;GO:0030141;GO:0005385;GO:0006882;GO:0006824;GO:0010043;GO:0006829
isogroupDN71612_c0_g1	GO:1990597;GO:0030424;GO:0044300;GO:0044301;GO:0005737;GO:0030425;GO:0030139;GO:0043025;GO:0032809;GO:1990032;GO:0005886;GO:0071889;GO:0005123;GO:0005096;GO:0042802;GO:0019900;GO:0031434;GO:0031435;GO:0043548;GO:0036312;GO:0032266;GO:0070273;GO:0042803;GO:0019901;GO:0047485;GO:0051721;GO:0043539;GO:0044877;GO:0017124;GO:0035591;GO:0043184;GO:0001525;GO:0007049;GO:0021814;GO:0044257;GO:0071364;GO:0071347;GO:0071222;GO:0071356;GO:0035924;GO:0008625;GO:0007252;GO:0006954;GO:0045087;GO:0070059;GO:0021819;GO:0016525;GO:0090090;GO:0030308;GO:0008285;GO:1903363;GO:0010596;GO:0042059;GO:0010633;GO:0050680;GO:0010719;GO:0070373;GO:0048147;GO:0070317;GO:0034260;GO:0043124;GO:0043407;GO:0032088;GO:0043553;GO:0014067;GO:0001933;GO:0071901;GO:0046580;GO:0034144;GO:0000122;GO:0045892;GO:0030948;GO:1900747;GO:0048812;GO:0043065;GO:2001235;GO:1900006;GO:0050679;GO:0046330;GO:0043507;GO:0043410;GO:2001224;GO:0010976;GO:1901800;GO:0045732;GO:0071902;GO:0031334;GO:0090129;GO:0045944;GO:0038026;GO:0051726;GO:0043087;GO:0043122;GO:1900744;GO:0043254;GO:0006986;GO:0035148;GO:0036324
isogroupDN35876_c0_g1	GO:0016324;GO:0009986;GO:0005887;GO:0046581;GO:0016020;GO:0005886;GO:0015431;GO:0008559;GO:0005524;GO:0043225;GO:0042626;GO:0015127;GO:0008514;GO:0042910;GO:0015721;GO:0015723;GO:0042167;GO:0071716;GO:0010629;GO:0070633;GO:0055085;GO:0150104;GO:0046618;GO:0006855;GO:1990962
isogroupDN74673_c6_g1	GO:0005634;GO:0000981;GO:0000978;GO:0006355
isogroupDN72946_c6_g6	GO:0005789;GO:0016021;GO:0005811;GO:0005634;GO:0017053;GO:0140297;GO:0004745;GO:0016616;GO:0061629;GO:0003714;GO:0043616;GO:0035067;GO:0000122;GO:0031065;GO:0042574;GO:0042572
isogroupDN57598_c0_g1	GO:0043005;GO:0005891;GO:0001518;GO:0008332;GO:0005248;GO:0070509;GO:0006816;GO:0060402;GO:0030317;GO:0086010;GO:0019228;GO:0045956;GO:0034765;GO:0042391;GO:0030431
isogroupDN56339_c0_g1	GO:0005783;GO:0005788;GO:0044322;GO:0016020;GO:0005509;GO:0004571;GO:0005975;GO:1904382;GO:1904154;GO:0006986;GO:0036511;GO:0036512;GO:0036509;GO:0036510;GO:0097466;GO:0019082
isogroupDN51074_c0_g1	GO:0005929;GO:0005887;GO:0004930;GO:0008188;GO:0042277;GO:0007186
isogroupDN73583_c6_g1	GO:0016021;GO:0031966;GO:0005886;GO:0019838;GO:0008201;GO:0046872;GO:0017154;GO:0005021;GO:0001525;GO:0009887;GO:0007411;GO:0035767;GO:0048010
isogroupDN74011_c3_g1	GO:0005794;GO:0000139;GO:0016021;GO:0048471;GO:0008375;GO:0003827;GO:0030145;GO:0001701;GO:0006486;GO:0006487;GO:0018279;GO:0006049
isogroupDN72668_c0_g1	GO:0005737;GO:0005829;GO:0031264;GO:0045121;GO:0043025;GO:0005634;GO:0004190;GO:0004861;GO:0004197;GO:0097153;GO:0097199;GO:0097200;GO:0008234;GO:0005123;GO:0004175;GO:0008233;GO:0016005;GO:0002020;GO:0044877;GO:0061713;GO:0006915;GO:0007413;GO:0001782;GO:0045165;GO:0006974;GO:0071310;GO:0072734;GO:0030218;GO:0097194;GO:0097191;GO:0034349;GO:0007507;GO:0021766;GO:0035556;GO:0070059;GO:0008627;GO:0030216;GO:0007611;GO:0071887;GO:0001554;GO:0046007;GO:0043066;GO:0030889;GO:0045786;GO:0045736;GO:0051402;GO:0030182;GO:0048011;GO:1902004;GO:1902512;GO:0043065;GO:0043525;GO:0016485;GO:0006508;GO:0031647;GO:0043200;GO:0046677;GO:0032025;GO:0032355;GO:0051384;GO:0009749;GO:0042542;GO:0001666;GO:0032496;GO:0035094;GO:0010033;GO:0009411;GO:0009611;GO:0010165;GO:0009410;GO:0007605;GO:0051146;GO:0043029;GO:0042060
isogroupDN72653_c2_g1	GO:0005829;GO:0030425;GO:0016021;GO:0043231;GO:0005770;GO:0031902;GO:0005765;GO:0005764;GO:0035091;GO:0080025;GO:0097352;GO:0015031
isogroupDN64122_c5_g1	GO:0016021;GO:0005886;GO:0005524;GO:0005007;GO:0004712;GO:0006915;GO:0008284
isogroupDN26015_c0_g1	GO:0005764;GO:0016020;GO:0004563;GO:0102148;GO:0005975;GO:0030203
isogroupDN70957_c5_g1	GO:0005654;GO:0003677;GO:0008270;GO:0007010;GO:0007275;GO:0022604
isogroupDN69526_c1_g1	GO:0030425;GO:0016021;GO:0005886;GO:0005509;GO:0000904;GO:0098609;GO:0007156;GO:2000171;GO:0001764;GO:0010842
isogroupDN12706_c0_g2	GO:0005737;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0007165
isogroupDN73949_c6_g3	GO:0005737;GO:0005615;GO:0016020;GO:0005634;GO:0005509;GO:0003682;GO:0007155;GO:0008544;GO:0010467;GO:0003017;GO:0036303;GO:0048014;GO:0120193
isogroupDN45309_c0_g1	GO:0005783;GO:0000139;GO:0016021;GO:0016020;GO:0032991;GO:0043123;GO:0015031;GO:0016192
isogroupDN71652_c4_g1	GO:0005737;GO:0005815;GO:0030496;GO:0000922;GO:0019900;GO:0007049;GO:0051301;GO:0007346
isogroupDN63259_c0_g1	GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0003676;GO:0039536;GO:0032480;GO:0045893
isogroupDN74696_c3_g2	GO:0016021
isogroupDN74541_c11_g2	GO:0005737;GO:0106105;GO:0051500;GO:0000049;GO:0106074;GO:0006399
isogroupDN54914_c1_g1	GO:0034707;GO:1902711;GO:0098982;GO:0098978;GO:0005887;GO:0043005;GO:0005886;GO:0045211;GO:0045202;GO:0005254;GO:0004890;GO:0042802;GO:0099507;GO:0030594;GO:0019904;GO:0044877;GO:1904315;GO:0007268;GO:1902476;GO:0007214;GO:0034220;GO:0050877;GO:0042391;GO:0007165
isogroupDN72603_c8_g1	GO:0005737;GO:0005856;GO:0016020;GO:0043005;GO:0098793;GO:0005524;GO:0004698;GO:0046872;GO:0004697;GO:0106310;GO:0004674;GO:0004712;GO:0008306;GO:0007635;GO:0006935;GO:0040024;GO:1990504;GO:0048009;GO:0035556;GO:0000165;GO:2001024;GO:0007218;GO:0007269;GO:0018105;GO:0050927;GO:0006468;GO:0050920;GO:0040012;GO:1902074;GO:0007606;GO:0050975;GO:0050893;GO:0016079
isogroupDN106860_c0_g1	GO:0005634;GO:0005524;GO:0016887;GO:0003729;GO:0003723;GO:0003724
isogroupDN91217_c0_g1	GO:0062040;GO:0030446;GO:0030445;GO:0019172;GO:0019243
isogroupDN40314_c0_g1	GO:0000785;GO:0005634;GO:0019005;GO:0043138;GO:0005524;GO:0016887;GO:0003678;GO:0003690;GO:0003697;GO:0008219;GO:0006974;GO:0000724;GO:2000042;GO:0016567;GO:0000725;GO:0031297;GO:0048478
isogroupDN70531_c0_g1	GO:0005768;GO:0010008;GO:0005794;GO:0000139;GO:0000138;GO:0016021;GO:0016020;GO:0005739;GO:0009505;GO:0000325;GO:0009506;GO:0005802;GO:0072657
isogroupDN39747_c0_g1	GO:0005737;GO:0019212;GO:0051721;GO:0004864;GO:0019888;GO:0051301;GO:0000086;GO:0000278;GO:0035308
isogroupDN73076_c2_g2	GO:0005604;GO:0005938;GO:0030054;GO:0032154;GO:0062023;GO:0031012;GO:0005576;GO:0005615;GO:0005509;GO:0050896
isogroupDN66068_c0_g1	GO:0016021;GO:0005886;GO:0004930;GO:0009881;GO:0007602;GO:0018298;GO:0007601
isogroupDN73548_c3_g1	GO:0005737;GO:0005634;GO:0070140;GO:0016926
isogroupDN86109_c0_g1	GO:0009507;GO:0009570;GO:0102396;GO:0102251;GO:0010436;GO:0046872;GO:0016702;GO:0009926;GO:0016121;GO:0009965;GO:0009733;GO:0010223;GO:1901601;GO:0016124
isogroupDN69735_c5_g1	GO:0071949;GO:0016491;GO:0030435
isogroupDN52698_c1_g1	GO:0005737;GO:0005524;GO:0016887;GO:0051082;GO:0006457
isogroupDN64162_c1_g1	
isogroupDN74383_c3_g1	GO:0000438;GO:0005634;GO:0005675;GO:0008270;GO:0006289;GO:0006357;GO:0006366
isogroupDN68447_c0_g1	GO:0005741;GO:0046872;GO:0046982;GO:0042803;GO:0008479;GO:0101030
isogroupDN102298_c0_g1	GO:0005759;GO:0005739;GO:0005654;GO:0005634;GO:0009982;GO:0003723;GO:0002153;GO:0000049;GO:0106029;GO:0070902;GO:1990481;GO:0031119
isogroupDN78034_c0_g1	GO:0005737;GO:0005634;GO:0048471;GO:0016706;GO:0071532;GO:0031406;GO:0008198;GO:0102113;GO:0036140;GO:0036139;GO:0042803;GO:0008270;GO:0045746;GO:0061428;GO:1901343;GO:0042265;GO:0042264;GO:0036138;GO:0030947
isogroupDN71374_c10_g1	GO:0036128;GO:0031514;GO:0097228;GO:0030154;GO:0007283
isogroupDN6235_c0_g1	GO:0005829;GO:0005739;GO:0005634;GO:1990904;GO:0005525;GO:0003924;GO:0043021;GO:0035368;GO:0003746;GO:0000049;GO:0001514;GO:0006414
isogroupDN69829_c0_g1	GO:0097731;GO:0016324;GO:0005813;GO:0000775;GO:0036064;GO:0005929;GO:0005737;GO:0005783;GO:0070062;GO:0005794;GO:0016021;GO:0072686;GO:0005634;GO:0048471;GO:0048754;GO:0045216;GO:0006874;GO:0060271;GO:0003382;GO:0051660;GO:0000132;GO:0001822;GO:0043066;GO:1904036;GO:0032088;GO:0051898;GO:0008284;GO:0050679;GO:0030155;GO:0022407;GO:0001952;GO:0010824;GO:1904054;GO:0070372;GO:0090175;GO:0032006
isogroupDN33919_c0_g1	GO:0003824
isogroupDN74821_c8_g1	
isogroupDN50379_c0_g2	GO:0005737;GO:0005829;GO:0005739;GO:0005634;GO:0016272;GO:0001540;GO:0051087;GO:0051082;GO:1905907;GO:0006457
isogroupDN99495_c0_g1	GO:0005829;GO:0030425;GO:0005615;GO:0005739;GO:0043209;GO:0043025;GO:0005634;GO:0005524;GO:0004111;GO:0016301;GO:0031625;GO:0030644;GO:0021549;GO:0046314
isogroupDN63400_c0_g1	GO:0016021;GO:0005886;GO:0005267
isogroupDN17630_c1_g1	GO:0005789;GO:0016021;GO:0005886;GO:0004115;GO:0047555;GO:0004114;GO:0004117;GO:0046872;GO:0006198;GO:0046069;GO:0043951;GO:0007165
isogroupDN70742_c1_g2	GO:0031225;GO:0005886;GO:0004035;GO:0000287;GO:0008270;GO:0016311
isogroupDN69937_c3_g1	GO:0005829;GO:0009897;GO:0005739;GO:0050660;GO:0043295;GO:0004362;GO:0042802;GO:0050661;GO:0007568;GO:0045454;GO:0034599;GO:0006749;GO:0014823;GO:0046686;GO:0045471;GO:0010041;GO:0002931;GO:0035094;GO:0006979;GO:0033189;GO:0007283
isogroupDN71080_c15_g1	GO:0005789;GO:0000139;GO:0016021;GO:0046872;GO:0030158;GO:0030206;GO:0030204;GO:0050650;GO:0042732;GO:0015012;GO:0030201
isogroupDN74465_c5_g1	GO:0000781;GO:0005829;GO:0042645;GO:0016607;GO:0000783;GO:0005730;GO:0005654;GO:0005634;GO:0005886;GO:0016605;GO:0031379;GO:0000333;GO:0005697;GO:1990572;GO:0051087;GO:0003677;GO:0042802;GO:0046872;GO:0008022;GO:0042803;GO:0047485;GO:0003723;GO:0003968;GO:0003964;GO:0003720;GO:0070034;GO:0003721;GO:0042162;GO:0098680;GO:0001223;GO:0000049;GO:0071456;GO:0071897;GO:0022616;GO:0062103;GO:0070200;GO:0007005;GO:2000773;GO:2000352;GO:2001240;GO:0010629;GO:0043524;GO:1903799;GO:1903704;GO:0045766;GO:1900087;GO:0046326;GO:0042635;GO:0051000;GO:1902895;GO:0032092;GO:1904751;GO:2000648;GO:1903620;GO:1904754;GO:1904707;GO:0030177;GO:0030422;GO:0031647;GO:0090399;GO:0046686;GO:0006278;GO:0000723;GO:0007004;GO:0001172
isogroupDN69795_c4_g1	GO:0042995;GO:0005737;GO:0005829;GO:0005789;GO:0000139;GO:0016021;GO:0005634;GO:0005886;GO:0016314;GO:0051800;GO:0004725;GO:0008138;GO:0048870;GO:0016311;GO:0008285;GO:0014065;GO:0006661;GO:0046856;GO:0006470;GO:0051896
isogroupDN74407_c4_g1	GO:0016021;GO:0016020;GO:0007520
isogroupDN59177_c0_g3	GO:0005737;GO:0005634;GO:0046872;GO:0106306;GO:0004722;GO:0106307;GO:0051301;GO:0006325;GO:0051321;GO:0001933;GO:0010628
isogroupDN91855_c0_g1	GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0035556;GO:0006468
isogroupDN65300_c1_g1	GO:0005737;GO:0005829;GO:0005811;GO:0016020;GO:0005730;GO:0016887;GO:0046872;GO:0061630;GO:0004842;GO:0001525;GO:0042742;GO:0140042;GO:0120323;GO:2000051;GO:0051865;GO:0070534;GO:0016567;GO:0019216;GO:0002040;GO:0006511;GO:0098792
isogroupDN73225_c5_g1	GO:0005884;GO:0016324;GO:0016323;GO:0009986;GO:0005911;GO:0034451;GO:0005737;GO:0005576;GO:0005925;GO:0005887;GO:0045121;GO:0005902;GO:0043235;GO:0001725;GO:0005524;GO:0042802;GO:0004712;GO:0004713;GO:0004714;GO:0001525;GO:0001935;GO:0007507;GO:0060347;GO:0016525;GO:2000352;GO:0018108;GO:2000251;GO:0045766;GO:0010595;GO:0070374;GO:0051894;GO:1902533;GO:0033674;GO:0043410;GO:0043552;GO:0014068;GO:0051897;GO:0001934;GO:0046777;GO:0032878;GO:0002040;GO:0034446;GO:0048014;GO:0007169
isogroupDN18039_c0_g2	GO:0005737;GO:0031410;GO:0031234;GO:0019898;GO:0033163;GO:0005886;GO:0005524;GO:0005509;GO:0009931;GO:0106310;GO:0004712;GO:1903307;GO:0006468
isogroupDN72996_c14_g1	
isogroupDN65642_c1_g1	GO:0005634;GO:0003677;GO:0000981;GO:0009952;GO:0042706;GO:0045944
isogroupDN74622_c6_g1	GO:0005829;GO:0005654;GO:0005634;GO:0000981;GO:0046872;GO:0000978;GO:0006357
isogroupDN71203_c3_g1	GO:0005912;GO:0005604;GO:0005938;GO:0030054;GO:0032154;GO:0062023;GO:0005737;GO:0005576;GO:0005927;GO:0005509;GO:0090527;GO:0071711;GO:0007049;GO:0051301;GO:0007157;GO:0007156;GO:0009617
isogroupDN69239_c3_g2	GO:0005829;GO:0005739;GO:0003941;GO:0004794;GO:0042803;GO:0030170;GO:0006094;GO:0009097;GO:0006565;GO:0006629;GO:0042866;GO:0006567
isogroupDN70688_c1_g2	GO:0005730;GO:0005654;GO:0030687;GO:0005525;GO:0070180;GO:2000200;GO:0000055
isogroupDN71653_c0_g3	GO:0005730;GO:0005634;GO:0016035;GO:0051539;GO:0003677;GO:0003887;GO:0046872;GO:0000166;GO:0006281;GO:0006260;GO:0000724;GO:0042276
isogroupDN65213_c0_g1	GO:0001650;GO:0005762;GO:0005739;GO:0003735;GO:0032543;GO:0006412
isogroupDN42614_c0_g3	GO:0016021;GO:0005524;GO:0046872;GO:0008900
isogroupDN68988_c0_g1	GO:0034451;GO:0005737;GO:0005829;GO:0043231;GO:0048471;GO:0005524;GO:0036312;GO:0007249;GO:0035556;GO:1900016;GO:0050680;GO:0048147;GO:0043124;GO:0050728;GO:0045824;GO:0032687;GO:0032688;GO:0032691;GO:0032695;GO:0032715;GO:0032088;GO:1901223;GO:1900226;GO:0014067;GO:0032720;GO:0031396;GO:0032496;GO:0042110
isogroupDN59498_c1_g1	GO:0034704;GO:0034703;GO:0060170;GO:0031410;GO:0005783;GO:0005887;GO:0043231;GO:0016020;GO:0097730;GO:0005886;GO:0043235;GO:0051393;GO:0005227;GO:0005262;GO:0005509;GO:0015269;GO:0005261;GO:0008092;GO:0042802;GO:0051371;GO:0005272;GO:0006812;GO:0071468;GO:0071467;GO:0001581;GO:0050912;GO:0050982;GO:0098662;GO:0071805;GO:0051289;GO:0051262;GO:0009415;GO:0050915;GO:0007224;GO:0035725
isogroupDN73293_c12_g2	GO:0016021
isogroupDN40722_c0_g1	GO:0060473;GO:0005737;GO:0005886;GO:0070001;GO:0070002;GO:0004222;GO:0008233;GO:0008270;GO:0007155;GO:0009566;GO:2000360;GO:0010954;GO:0060468
isogroupDN45728_c0_g1	GO:0005739;GO:0043023;GO:0003747;GO:0000049;GO:0072344
isogroupDN72584_c2_g1	GO:0035578;GO:0009986;GO:0005788;GO:0070062;GO:0005576;GO:1904813;GO:0005794;GO:0043202;GO:0005764;GO:0005739;GO:0005791;GO:0004065;GO:0046872;GO:0003943;GO:0006914;GO:0007417;GO:0061580;GO:0007041;GO:0007040;GO:0010976;GO:0010632;GO:0043627;GO:0051597;GO:0007584;GO:0009268
isogroupDN74610_c3_g1	GO:0005576;GO:0005811;GO:0016020;GO:0030496;GO:0005739;GO:0005634;GO:0031093;GO:0016491;GO:0009247
isogroupDN58863_c0_g2	GO:0016021;GO:0015643
isogroupDN73651_c8_g1	GO:0031428;GO:0005730;GO:0032040;GO:0003729;GO:0030515;GO:0042254
isogroupDN64608_c2_g1	GO:0005858;GO:0005930;GO:0005929;GO:0030286;GO:0036156;GO:0005874;GO:0031514;GO:0036126;GO:0005524;GO:0045505;GO:0051959;GO:0008569;GO:0003341;GO:0060285;GO:0036159;GO:0007018
isogroupDN73055_c11_g1	GO:0030424;GO:0030425;GO:0005769;GO:0010008;GO:0005887;GO:0045121;GO:0043025;GO:0005886;GO:0098797;GO:0043235;GO:0005524;GO:0005509;GO:0004712;GO:0004714;GO:0006919;GO:0009653;GO:0071300;GO:0001838;GO:0048484;GO:0035860;GO:0007156;GO:0060384;GO:0000165;GO:0033619;GO:0007399;GO:0001755;GO:0007158;GO:0030182;GO:0042551;GO:0061146;GO:0033630;GO:0030335;GO:0045793;GO:2001241;GO:0010628;GO:0033674;GO:0043410;GO:0072300;GO:0014042;GO:0010976;GO:0033141;GO:0051897;GO:0045893;GO:0050770;GO:0030155;GO:0048265;GO:0009410;GO:0060041;GO:0007169;GO:0035799;GO:0001657
isogroupDN62725_c1_g1	
isogroupDN70448_c9_g2	GO:0016021;GO:0001822
isogroupDN72262_c5_g1	GO:0016021;GO:0008201;GO:0004725;GO:0035335;GO:0006470;GO:0097374;GO:0099560
isogroupDN65265_c1_g1	GO:0031672;GO:0016323;GO:0043034;GO:0005737;GO:0005856;GO:0005769;GO:0005887;GO:0014704;GO:0005764;GO:0031430;GO:0005739;GO:0033010;GO:0048471;GO:0005886;GO:0014069;GO:0045211;GO:0055037;GO:0042383;GO:0030315;GO:0030018;GO:0051117;GO:0019899;GO:0140031;GO:0015459;GO:0019901;GO:0030674;GO:0030507;GO:0044325;GO:0086014;GO:0086066;GO:0003283;GO:0060048;GO:0006874;GO:0034613;GO:0006897;GO:1901021;GO:0051928;GO:2001259;GO:0010628;GO:1901018;GO:0043268;GO:0008104;GO:0034394;GO:0070972;GO:0036309;GO:0033365;GO:0072659;GO:0036371;GO:0050821;GO:0015031;GO:0098910;GO:0098904;GO:1901019;GO:0051924;GO:0086004;GO:0086036;GO:0055117;GO:0010882;GO:0010881;GO:2001257;GO:0002027;GO:0086091;GO:0031647;GO:0051279;GO:0098907;GO:0060307;GO:0086015;GO:0086070;GO:0033292;GO:0086005
isogroupDN74022_c3_g1	GO:0005737;GO:0005634;GO:0008418;GO:0006511
isogroupDN109272_c0_g1	GO:0005737;GO:0035267;GO:0005730;GO:0005634;GO:0016514;GO:0003682;GO:0005200;GO:0006325;GO:0043967;GO:0048574;GO:0048235;GO:0006357
isogroupDN85784_c0_g1	GO:0005737;GO:0005634;GO:0051087;GO:0044183;GO:0051082;GO:0061077
isogroupDN101683_c0_g1	GO:0005829;GO:0043231;GO:0005634;GO:0019903;GO:0019888;GO:0043666
isogroupDN72571_c5_g1	GO:0005737;GO:0008318;GO:0018342
isogroupDN96445_c0_g1	GO:0016021;GO:0003841;GO:0016024
isogroupDN77164_c0_g1	
isogroupDN70965_c5_g1	GO:0005634;GO:0000347;GO:0000445;GO:0003723;GO:0050832;GO:0009873;GO:0031047;GO:0006406;GO:0006397;GO:0010267;GO:0032784;GO:0008380
isogroupDN65117_c0_g2	GO:0016021;GO:0043231;GO:0016020;GO:0005886;GO:0005227;GO:0005229;GO:0006812;GO:0006821;GO:0034220;GO:0055085
isogroupDN16454_c0_g2	GO:0005525;GO:0046872;GO:0000917
isogroupDN74463_c1_g1	GO:0020037;GO:0005506;GO:0004497;GO:0016705
isogroupDN90270_c0_g1	GO:0005759;GO:0000774;GO:0051087;GO:0042803;GO:0006457
isogroupDN74557_c8_g1	GO:0070062;GO:0005615;GO:0000139;GO:0042803;GO:0010634;GO:0010718;GO:0070374
isogroupDN19279_c0_g1	GO:0070062;GO:0043202;GO:0005764;GO:0004561;GO:0021680;GO:0006027;GO:0060119;GO:0045475;GO:0007040;GO:0042474;GO:0007399;GO:0046548
isogroupDN102383_c0_g1	GO:0005737;GO:0005525;GO:0003924;GO:0003747;GO:0000288
isogroupDN68994_c1_g1	GO:0005737;GO:0005829;GO:0005811;GO:0030496;GO:0005741;GO:0005886;GO:0045202;GO:0031625;GO:0009838;GO:0060612;GO:0051301;GO:0034389;GO:0030514;GO:0048698;GO:0050905;GO:0051881
isogroupDN54408_c0_g1	GO:0012505;GO:0016021;GO:0016020;GO:0005496
isogroupDN74114_c4_g1	
isogroupDN67194_c0_g1	
isogroupDN72323_c6_g4	GO:0005730;GO:0005654;GO:0003677;GO:0030159;GO:0030262;GO:0019725;GO:0008625;GO:0035556;GO:0045892;GO:2001238;GO:0006396;GO:0016075
isogroupDN42126_c0_g2	GO:0034707;GO:1902711;GO:0005887;GO:0043005;GO:0045211;GO:0045202;GO:0005254;GO:0005230;GO:0004890;GO:0030594;GO:0007268;GO:1902476;GO:0034220;GO:0006811;GO:0050877;GO:0042391;GO:0007165
isogroupDN60534_c0_g1	GO:0016324;GO:0016323;GO:0098591;GO:0016021;GO:0016020;GO:0005886;GO:0031088;GO:0015432;GO:0015431;GO:0008559;GO:0005524;GO:0042626;GO:0015562;GO:0034634;GO:0001409;GO:0015132;GO:0015216;GO:0015143;GO:0042910;GO:0015721;GO:0038183;GO:0070730;GO:0060271;GO:0140115;GO:0071716;GO:0048661;GO:0032310;GO:0015732;GO:0014070;GO:0010033;GO:0010243;GO:0009410;GO:0055085;GO:0015747
isogroupDN49045_c0_g1	GO:0035098;GO:0005634;GO:0035102;GO:0003682;GO:0046872;GO:0004518;GO:0060967
isogroupDN73618_c3_g1	GO:0030136;GO:0033263;GO:0005737;GO:0005769;GO:0030897;GO:0005770;GO:0031902;GO:0005765;GO:0005764;GO:0048471;GO:0031091;GO:0055037;GO:0005773;GO:0030199;GO:0032963;GO:0006886;GO:0032418;GO:0035855;GO:0032400;GO:0061025;GO:0017185;GO:0070889;GO:0015031;GO:0090330;GO:0016192
isogroupDN74818_c2_g1	GO:0005737;GO:0005871;GO:0005874
isogroupDN71244_c2_g2	GO:0005829;GO:0000139;GO:0015031
